sample_id,sample_id_
525_120515,525_120515_0
383_120503,383_120503_0
93_120417,93_120417_0
610_120523,610_120523_0
560_120517,560_120517_0
492_120515,492_120515_0
576_120521,576_120521_0
150_120419,150_120419_0
416_120503,416_120503_0
398_120503,398_120503_0
377_120503,377_120503_0
583_120522,583_120522_0
564_120517,564_120517_1
112_120418,112_120418_1
574_120521,574_120521_1
44_120416,44_120416_1
496_120515,496_120515_1
526_120515,526_120515_1
489_120515,489_120515_1
480_120514,480_120514_1
470_120514,470_120514_1
188_120424,188_120424_1
681_120604,681_120604_1
522_120515,522_120515_1
477_120514,477_120514_1
286_120430,286_120430_1
488_120515,488_120515_1
563_120517,563_120517_1
567_120521,567_120521_1
363_120502,363_120502_1
396_120503,396_120503_1
509_120515,509_120515_1
593_120522,593_120522_1
162_120423,162_120423_1
164_120423,164_120423_1
458_120507,458_120507_1
26_120411,26_120411_1
536_120516,536_120516_1
81_120417,81_120417_1
483_120515,483_120515_1
04_120405,04_120405_1
471_120514,471_120514_1
240_120426,240_120426_1
388_120503,388_120503_1
64_120417,64_120417_1
260_120426,260_120426_1
221_120425,221_120425_1
511_120515,511_120515_1
451_120507,451_120507_1
660_120530,660_120530_1
578_120521,578_120521_1
495_120515,495_120515_1
520_120515,520_120515_1
68_120417,68_120417_1
125_120419,125_120419_1
47_120416,47_120416_1
565_120517,565_120517_1
632_120524,632_120524_1
274_120430,274_120430_1
434_120507,434_120507_1
74_120417,74_120417_1
473_120514,473_120514_1
541_120516,541_120516_1
666_120530,666_120530_1
25_120411,25_120411_1
626_120524,626_120524_1
403_120503,403_120503_1
494_120515,494_120515_1
722_120531,722_120531_1
547_120516,547_120516_1
559_120517,559_120517_1
32_120416,32_120416_1
502_120515,502_120515_1
702_120605,702_120605_1
375_120502,375_120502_1
280_120430,280_120430_1
596_120522,596_120522_1
662_120530,662_120530_1
663_120530,663_120530_1
399_120503,399_120503_1
266_120430,266_120430_1
595_120522,595_120522_1
510_120515,510_120515_1
384_120503,384_120503_1
426_120507,426_120507_1
516_120515,516_120515_1
206_120424,206_120424_1
664_120530,664_120530_1
332_120501,332_120501_1
430_120507,430_120507_1
83_120417,83_120417_1
136_120419,136_120419_1
54_120417,54_120417_1
718_120531,718_120531_1
528_120515,528_120515_1
356_120501,356_120501_1
532_120516,532_120516_1
588_120522,588_120522_1
380_120503,380_120503_1
252_120426,252_120426_1
631_120524,631_120524_1
304_120430,304_120430_1
693_120605,693_120605_1
498_120515,498_120515_1
354_120501,354_120501_2
368_120502,368_120502_2
452_120507,452_120507_2
166_120423,166_120423_2
590_120522,590_120522_2
28_120411,28_120411_2
500_120515,500_120515_2
284_120430,284_120430_2
524_120515,524_120515_2
684_120604,684_120604_2
238_120426,238_120426_2
550_120517,550_120517_2
647_120529,647_120529_2
634_120524,634_120524_2
602_120523,602_120523_2
551_120517,551_120517_2
653_120529,653_120529_2
30_120416,30_120416_2
572_120521,572_120521_2
466_120514,466_120514_2
669_120530,669_120530_2
444_120507,444_120507_2
405_120503,405_120503_2
680_120604,680_120604_2
456_120507,456_120507_2
154_120423,154_120423_2
122_120418,122_120418_2
591_120522,591_120522_2
254_120426,254_120426_2
629_120524,629_120524_2
80_120417,80_120417_2
713_120531,713_120531_2
126_120419,126_120419_2
638_120524,638_120524_2
540_120516,540_120516_2
77_120417,77_120417_2
296_120430,296_120430_2
141_120419,141_120419_2
507_120515,507_120515_2
544_120516,544_120516_2
580_120521,580_120521_2
12_120410,12_120410_2
113_120418,113_120418_2
449_120507,449_120507_2
191_120424,191_120424_2
575_120521,575_120521_2
220_120425,220_120425_2
482_120514,482_120514_2
724_120605,724_120605_2
673_120530,673_120530_2
285_120430,285_120430_2
138_120419,138_120419_2
633_120524,633_120524_2
129_120419,129_120419_2
604_120523,604_120523_2
45_120416,45_120416_2
299_120430,299_120430_2
203_120424,203_120424_2
513_120515,513_120515_2
131_120419,131_120419_2
418_120507,418_120507_2
378_120503,378_120503_2
39_120416,39_120416_2
300_120430,300_120430_2
02_120405,02_120405_2
534_120516,534_120516_2
01_120405,01_120405_2
390_120503,390_120503_2
607_120523,607_120523_2
104_120418,104_120418_2
605_120523,605_120523_2
700_120605,700_120605_2
277_120430,277_120430_2
443_120507,443_120507_2
468_120514,468_120514_2
213_120425,213_120425_2
326_120501,326_120501_2
484_120515,484_120515_2
614_120523,614_120523_2
530_120515,530_120515_2
431_120507,431_120507_2
557_120517,557_120517_2
294_120430,294_120430_2
200_120424,200_120424_2
101_120418,101_120418_2
599_120523,599_120523_2
450_120507,450_120507_2
250_120426,250_120426_2
517_120515,517_120515_2
244_120426,244_120426_2
21_120411,21_120411_3
76_120417,76_120417_3
531_120516,531_120516_3
408_120503,408_120503_3
613_120523,613_120523_3
554_120517,554_120517_3
577_120521,577_120521_3
461_120514,461_120514_3
179_120424,179_120424_3
202_120424,202_120424_3
445_120507,445_120507_3
553_120517,553_120517_3
695_120605,695_120605_3
678_120604,678_120604_3
288_120430,288_120430_3
34_120416,34_120416_3
636_120524,636_120524_3
587_120522,587_120522_3
204_120424,204_120424_3
539_120516,539_120516_3
493_120515,493_120515_3
472_120514,472_120514_3
699_120605,699_120605_3
548_120516,548_120516_3
140_120419,140_120419_3
298_120430,298_120430_3
619_120524,619_120524_3
103_120418,103_120418_3
33_120416,33_120416_3
270_120430,270_120430_3
616_120524,616_120524_3
353_120501,353_120501_3
349_120501,349_120501_3
56_120417,56_120417_3
459_120514,459_120514_3
386_120503,386_120503_3
283_120430,283_120430_3
506_120515,506_120515_3
657_120529,657_120529_3
625_120524,625_120524_3
707_120531,707_120531_3
419_120507,419_120507_3
340_120501,340_120501_3
69_120417,69_120417_3
476_120514,476_120514_3
130_120419,130_120419_3
698_120605,698_120605_3
369_120502,369_120502_3
568_120521,568_120521_3
705_120605,705_120605_3
630_120524,630_120524_3
649_120529,649_120529_3
697_120605,697_120605_3
694_120605,694_120605_3
393_120503,393_120503_3
665_120530,665_120530_3
711_120531,711_120531_3
316_120501,316_120501_3
491_120515,491_120515_3
668_120530,668_120530_3
420_120507,420_120507_3
671_120530,671_120530_3
481_120514,481_120514_3
15_120410,15_120410_3
685_120604,685_120604_3
555_120517,555_120517_3
66_120417,66_120417_3
462_120514,462_120514_3
643_120524,643_120524_3
679_120604,679_120604_3
255_120426,255_120426_3
515_120515,515_120515_3
414_120503,414_120503_3
708_120531,708_120531_3
321_120501,321_120501_3
402_120503,402_120503_3
292_120430,292_120430_3
389_120503,389_120503_3
674_120530,674_120530_3
279_120430,279_120430_3
487_120515,487_120515_3
193_120424,193_120424_3
153_120423,153_120423_3
75_120417,75_120417_3
413_120503,413_120503_3
35_120416,35_120416_3
675_120604,675_120604_3
538_120516,538_120516_4
07_120410,07_120410_4
478_120514,478_120514_4
523_120515,523_120515_4
571_120521,571_120521_4
57_120417,57_120417_4
331_120501,331_120501_4
644_120524,644_120524_4
556_120517,556_120517_4
186_120424,186_120424_4
424_120507,424_120507_4
227_120425,227_120425_4
641_120524,641_120524_4
486_120515,486_120515_4
654_120529,654_120529_4
521_120515,521_120515_4
721_120531,721_120531_4
542_120516,542_120516_4
617_120524,617_120524_4
618_120524,618_120524_4
628_120524,628_120524_4
584_120522,584_120522_4
648_120529,648_120529_4
606_120523,606_120523_4
709_120531,709_120531_4
624_120524,624_120524_4
690_120604,690_120604_4
710_120531,710_120531_4
339_120501,339_120501_4
272_120430,272_120430_4
594_120522,594_120522_4
549_120517,549_120517_4
358_120502,358_120502_4
273_120430,273_120430_4
561_120517,561_120517_4
159_120423,159_120423_4
608_120523,608_120523_4
677_120604,677_120604_4
351_120501,351_120501_4
464_120514,464_120514_4
469_120514,469_120514_4
133_120419,133_120419_4
716_120531,716_120531_4
706_120605,706_120605_4
118_120418,118_120418_4
394_120503,394_120503_4
676_120604,676_120604_4
207_120424,207_120424_4
269_120430,269_120430_4
656_120529,656_120529_4
453_120507,453_120507_4
688_120604,688_120604_4
635_120524,635_120524_4
271_120430,271_120430_4
155_120423,155_120423_4
687_120604,687_120604_4
165_120423,165_120423_4
229_120425,229_120425_4
683_120604,683_120604_4
243_120426,243_120426_4
60_120417,60_120417_4
109_120418,109_120418_4
545_120516,545_120516_4
463_120514,463_120514_4
714_120531,714_120531_4
672_120530,672_120530_4
214_120425,214_120425_4
344_120501,344_120501_4
407_120503,407_120503_4
582_120521,582_120521_4
367_120502,367_120502_4
03_120405,03_120405_4
479_120514,479_120514_4
581_120521,581_120521_4
05_120405,05_120405_4
329_120501,329_120501_4
670_120530,670_120530_4
715_120531,715_120531_4
36_120416,36_120416_4
720_120531,720_120531_4
29_120416,29_120416_4
337_120501,337_120501_5
309_120430,309_120430_5
314_120501,314_120501_5
289_120430,289_120430_5
149_120419,149_120419_5
160_120423,160_120423_5
475_120514,475_120514_5
19_120411,19_120411_5
325_120501,325_120501_5
246_120426,246_120426_5
370_120502,370_120502_5
245_120426,245_120426_5
372_120502,372_120502_5
543_120516,543_120516_5
327_120501,327_120501_5
336_120501,336_120501_5
427_120507,427_120507_5
410_120503,410_120503_5
360_120502,360_120502_5
350_120501,350_120501_5
53_120417,53_120417_5
111_120418,111_120418_5
428_120507,428_120507_5
171_120423,171_120423_5
183_120424,183_120424_5
134_120419,134_120419_5
312_120430,312_120430_5
352_120501,352_120501_5
190_120424,190_120424_5
224_120425,224_120425_5
433_120507,433_120507_5
307_120430,307_120430_5
219_120425,219_120425_5
222_120425,222_120425_5
501_120515,501_120515_5
52_120416,52_120416_5
691_120605,691_120605_5
318_120501,318_120501_5
485_120515,485_120515_5
145_120419,145_120419_5
381_120503,381_120503_5
704_120605,704_120605_5
620_120524,620_120524_5
290_120430,290_120430_5
701_120605,701_120605_5
460_120514,460_120514_5
322_120501,322_120501_5
315_120501,315_120501_5
96_120417,96_120417_5
406_120503,406_120503_5
231_120425,231_120425_5
08_120410,08_120410_5
228_120425,228_120425_5
70_120417,70_120417_5
79_120417,79_120417_5
201_120424,201_120424_5
124_120419,124_120419_5
248_120426,248_120426_5
251_120426,251_120426_5
38_120416,38_120416_5
174_120424,174_120424_5
236_120425,236_120425_5
82_120417,82_120417_5
215_120425,215_120425_5
689_120604,689_120604_5
73_120417,73_120417_5
281_120430,281_120430_5
11_120410,11_120410_5
196_120424,196_120424_5
257_120426,257_120426_5
197_120424,197_120424_5
120_120418,120_120418_5
385_120503,385_120503_5
97_120417,97_120417_5
364_120502,364_120502_5
423_120507,423_120507_5
310_120430,310_120430_5
435_120507,435_120507_5
412_120503,412_120503_5
703_120605,703_120605_5
115_120418,115_120418_5
569_120521,569_120521_5
535_120516,535_120516_5
646_120524,646_120524_5
37_120416,37_120416_5
256_120426,256_120426_5
232_120425,232_120425_5
303_120430,303_120430_5
411_120503,411_120503_6
355_120501,355_120501_6
121_120418,121_120418_6
23_120411,23_120411_6
437_120507,437_120507_6
40_120416,40_120416_6
58_120417,58_120417_6
51_120416,51_120416_6
492_120515,492_120515_6
181_120424,181_120424_6
128_120419,128_120419_6
180_120424,180_120424_6
212_120424,212_120424_6
276_120430,276_120430_6
218_120425,218_120425_6
46_120416,46_120416_6
78_120417,78_120417_6
146_120419,146_120419_6
474_120514,474_120514_6
98_120417,98_120417_6
371_120502,371_120502_6
291_120430,291_120430_6
603_120523,603_120523_6
152_120419,152_120419_6
392_120503,392_120503_6
533_120516,533_120516_6
359_120502,359_120502_6
600_120523,600_120523_6
116_120418,116_120418_6
88_120417,88_120417_6
328_120501,328_120501_6
185_120424,185_120424_6
89_120417,89_120417_6
505_120515,505_120515_6
334_120501,334_120501_6
366_120502,366_120502_6
237_120426,237_120426_6
589_120522,589_120522_6
100_120417,100_120417_6
84_120417,84_120417_6
168_120423,168_120423_6
306_120430,306_120430_6
305_120430,305_120430_6
637_120524,637_120524_6
682_120604,682_120604_6
302_120430,302_120430_6
440_120507,440_120507_6
448_120507,448_120507_6
176_120424,176_120424_6
253_120426,253_120426_6
24_120411,24_120411_6
415_120503,415_120503_6
397_120503,397_120503_6
20_120411,20_120411_6
347_120501,347_120501_6
438_120507,438_120507_6
158_120423,158_120423_6
234_120425,234_120425_6
573_120521,573_120521_6
90_120417,90_120417_6
182_120424,182_120424_6
216_120425,216_120425_6
142_120419,142_120419_6
241_120426,241_120426_6
94_120417,94_120417_6
259_120426,259_120426_6
425_120507,425_120507_6
391_120503,391_120503_6
323_120501,323_120501_6
562_120517,562_120517_6
14_120410,14_120410_6
242_120426,242_120426_6
287_120430,287_120430_6
119_120418,119_120418_6
170_120423,170_120423_6
267_120430,267_120430_6
72_120417,72_120417_6
586_120522,586_120522_6
508_120515,508_120515_6
187_120424,187_120424_6
177_120424,177_120424_6
335_120501,335_120501_6
102_120418,102_120418_6
345_120501,345_120501_6
497_120515,497_120515_6
537_120516,537_120516_6
173_120424,173_120424_6
132_120419,132_120419_6
429_120507,429_120507_6
108_120418,108_120418_6
65_120417,65_120417_6
258_120426,258_120426_6
864_130911,864_130911_7
940_131101,940_131101_7
876_130918,876_130918_7
911_131031,911_131031_7
redo4_140501,redo4_140501_7
809_130702,809_130702_7
793_130530,793_130530_7
882_130918,882_130918_7
945_131107,945_131107_7
881_130918,881_130918_7
811_130702,811_130702_7
815_130702,815_130702_7
899_131010,899_131010_7
932_131101,932_131101_7
790_130530,790_130530_7
820_130725,820_130725_7
956_131107,956_131107_7
R24_131017,R24_131017_7
865_130911,865_130911_7
781_130528,781_130528_7
807_130701,807_130701_7
949_131107,949_131107_7
846_130830,846_130830_7
778_130528,778_130528_7
927_131031,927_131031_7
797_130701,797_130701_7
792_130530,792_130530_7
845_130830,845_130830_7
492_120515,492_120515_7
796_130701,796_130701_7
799_130701,799_130701_7
791_130530,791_130530_7
824_130725,824_130725_7
770_130523,770_130523_7
833_130729,833_130729_7
885_130923,885_130923_7
943_131101,943_131101_7
847_130830,847_130830_7
909_131031,909_131031_7
922_131031,922_131031_7
893_130923,893_130923_7
862_130911,862_130911_7
900_131010,900_131010_7
767_130523,767_130523_7
763_130520,763_130520_7
923_131031,923_131031_7
844_130830,844_130830_7
905_131010,905_131010_7
884_130923,884_130923_7
769_130523,769_130523_7
786_130530,786_130530_7
764_130520,764_130520_7
958_131107,958_131107_7
857_130905,857_130905_7
954_131107,954_131107_7
934_131101,934_131101_7
871_130911,871_130911_7
812_130702,812_130702_8
813_130702,813_130702_8
951_131107,951_131107_8
821_130725,821_130725_8
805_130701,805_130701_8
925_131031,925_131031_8
768_130523,768_130523_8
924_131031,924_131031_8
929_131031,929_131031_8
803_130701,803_130701_8
892_130923,892_130923_8
936_131101,936_131101_8
937_131101,937_131101_8
957_131107,957_131107_8
887_130923,887_130923_8
926_131031,926_131031_8
776_130528,776_130528_8
826_130725,826_130725_8
800_130701,800_130701_8
834_130729,834_130729_8
889_130923,889_130923_8
879_130918,879_130918_8
946_131107,946_131107_8
861_130911,861_130911_8
950_131107,950_131107_8
952_131107,952_131107_8
935_131101,935_131101_8
810_130702,810_130702_8
777_130528,777_130528_8
941_131101,941_131101_8
787_130530,787_130530_8
831_130725,831_130725_8
901_131010,901_131010_8
894_130923,894_130923_8
938_131101,938_131101_8
942_131101,942_131101_8
939_131101,939_131101_8
895_130923,895_130923_8
829_130725,829_130725_8
944_131107,944_131107_8
775_130528,775_130528_8
